2022-07-12 13:07:00-04:00,164.47500610351562,164.49000549316406,164.31500244140625,164.35000610351562,164.35000610351562,36900
2022-07-12 13:08:00-04:00,164.36000061035156,164.49000549316406,164.35000610351562,164.4600067138672,164.4600067138672,28379
2022-07-12 13:09:00-04:00,164.47000122070312,164.6300048828125,164.375,164.55999755859375,164.55999755859375,22134
2022-07-12 13:10:00-04:00,164.56500244140625,164.7095947265625,164.47999572753906,164.50100708007812,164.50100708007812,39879
2022-07-12 13:11:00-04:00,164.47999572753906,164.66000366210938,164.47999572753906,164.60000610351562,164.60000610351562,12293
2022-07-12 13:12:00-04:00,164.57000732421875,164.72999572753906,164.55999755859375,164.71449279785156,164.71449279785156,16579
2022-07-12 13:13:00-04:00,164.69000244140625,164.77000427246094,164.66000366210938,164.75,164.75,14723
2022-07-12 13:14:00-04:00,164.74000549316406,164.74209594726562,164.63499450683594,164.74209594726562,164.74209594726562,11364
2022-07-12 13:15:00-04:00,164.7064971923828,164.74000549316406,164.57000732421875,164.6479034423828,164.6479034423828,23405
2022-07-12 13:16:00-04:00,164.6699981689453,164.75,164.58999633789062,164.71009826660156,164.71009826660156,15905
2022-07-12 13:17:00-04:00,164.72999572753906,164.7449951171875,164.62440490722656,164.67999267578125,164.67999267578125,10999
2022-07-12 13:18:00-04:00,164.69129943847656,164.75999450683594,164.61000061035156,164.64999389648438,164.64999389648438,15608
2022-07-12 13:19:00-04:00,164.64999389648438,164.90499877929688,164.63999938964844,164.69000244140625,164.69000244140625,33514
2022-07-12 13:20:00-04:00,164.7100067138672,164.73989868164062,164.52000427246094,164.72000122070312,164.72000122070312,25075
2022-07-12 13:21:00-04:00,164.7100067138672,164.74000549316406,164.6300048828125,164.64500427246094,164.64500427246094,14851
2022-07-12 13:22:00-04:00,164.65989685058594,164.69000244140625,164.53860473632812,164.57960510253906,164.57960510253906,22682
2022-07-12 13:23:00-04:00,164.5699005126953,164.5699005126953,164.46209716796875,164.46209716796875,164.46209716796875,19573
2022-07-12 13:24:00-04:00,164.46640014648438,164.52999877929688,164.375,164.48199462890625,164.48199462890625,27664
